2964238500	2017	computer science	4	0	nan
2964239472	2019	computer science	3	0	nan
2964243759	2017	computer science	2	3430.5855446047944	0.003861003861003861
2964248316	2019	computer science	2	0	nan
2964269678	2019	computer science	2	0	nan
2964277380	2019	computer science	7	1185.3139433172194	-0.00039093041438623924
2964283784	2011	computer science	2	592.0062355920093	-0.0017346053772766695
2964291102	2017	computer science	5	0	nan
2964292311	2017	computer science	3	0	nan
2964293714	2019	computer science	4	100.82920643013176	5.488172987212557e-05
2964295492	2019	computer science	3	0	-0.0014742014742014742
2964306748	2019	computer science	2	0	nan
2964310734	2014	computer science	2	0	nan
2964317409	2014	computer science	2	0	-0.0002909514111143439
2964319962	2019	computer science	2	0	nan
2964323890	2017	computer science	4	1210.9474750617371	nan
2964328619	2019	computer science	3	7548.696191807569	nan
2964330974	2019	computer science	3	4991.638125245689	nan
2964354703	2019	computer science	4	7421.0637254529365	-0.0011648223645894002
2964357658	2019	computer science	5	0	nan
2964358797	2019	computer science	6	0	nan
2964373532	2019	computer science	6	461.1166596495373	-6.781500067815e-05
2964375637	2019	computer science	4	0	nan
2964386955	2019	computer science	2	0	nan
2964395536	2019	computer science	2	0	-0.001962708537782139
2964397802	2019	computer science	6	0	nan
2964407825	2019	computer science	2	0	-0.0013605442176870747
2964410456	2018	computer science	4	5352.999023382436	-9.815469179426777e-05
2964426965	2019	computer science	2	6482.11022373017	nan
2964427276	2019	computer science	4	4218.665712308273	-0.0011933174224343676
2964433578	2019	computer science	5	0	nan
2964443381	2019	computer science	4	0	0.0
2964457385	2019	computer science	4	0	0.00012080212611741966
2964478711	2019	computer science	2	0	-0.0001923076923076923
2964491122	2019	computer science	5	421.5991105530916	0.0
2964491564	2019	computer science	2	0	0.002183406113537118
2964497891	2019	computer science	5	679.0760820441603	nan
2964507450	2019	computer science	4	114.28217472104639	nan
2964508650	2019	computer science	2	0	-0.0002638000395700059
2964511584	2019	computer science	3	0	nan
2964512962	2019	computer science	2	0	-0.000343878954607978
2964514128	2019	computer science	4	8433.765693105777	-0.001145475372279496
2964521217	2019	computer science	4	0	nan
2964532051	2019	computer science	6	1998.991188186279	nan
2964532710	2019	computer science	4	0	-0.0001678885220213778
2964535354	2019	computer science	3	359.69104825906555	nan
2964544906	2019	computer science	5	7283.7419243336935	nan
2964549777	2019	computer science	8	310.2385437352642	nan
2964565129	2019	computer science	5	3783.4858653789715	nan
2964567350	2019	computer science	5	4922.923212813437	nan
2964588631	2019	computer science	2	0	nan
2964589075	2019	computer science	3	0	nan
2964605770	2019	computer science	4	0	0.0027359781121751026
2964608056	2019	computer science	5	1177.3199923403831	nan
2964609265	2019	computer science	4	7421.0637254529365	-0.0018303843807199512
2964630146	2019	computer science	2	26.17961714280317	-3.0282841741869056e-05
2964632295	2020	computer science	9	8.24189462333032	-0.00040026684456304204
2964650603	2019	computer science	5	3555.902625269196	-0.0041841004184100415
2964655496	2019	computer science	2	1009.6293171822692	nan
2964666878	2019	computer science	5	0	nan
2964667014	2018	computer science	4	0	-3.513456538542618e-05
2964671815	2019	computer science	2	0	-0.0004710315591144607
2964674700	2019	computer science	7	6380.670780418247	-0.00021447721179624664
2964688751	2019	computer science	3	662.6864581717062	-0.00030012004801920766
2964693503	2019	computer science	3	0	-0.0002853270561380983
2964699500	2019	computer science	2	0	nan
2964706009	2019	computer science	5	0	0.00011599582415033058
2964707677	2019	computer science	3	10326.772912681508	nan
2964708426	2019	computer science	2	0	nan
2964708697	2019	computer science	3	0	nan
2964717114	2019	computer science	5	1668.5751256359392	nan
2964717503	2019	computer science	3	0	-9.452987143937485e-05
2964743966	2019	computer science	2	0	nan
2964754504	2019	computer science	9	5789.2496486708	nan
2964760557	2019	computer science	2	2469.519581469713	nan
2964774028	2019	computer science	6	0	-0.00010391229802047072
2964774685	2019	computer science	2	0	nan
2964784655	2019	computer science	3	0	0.0
2964794726	2019	computer science	2	0	nan
2964796809	2019	computer science	3	0	nan
2964796858	2019	computer science	3	0	0.0
2964800319	2019	computer science	4	5907.8979452932135	-0.0002112973658261727
2964820836	2020	computer science	3	0	nan
2964825438	2019	computer science	5	0	nan
2964837808	2019	computer science	4	0	nan
2964862013	2019	computer science	2	2023.9258199740125	nan
2964881778	2020	computer science	6	4975.52280103393	0.0001622849724115547
2964885755	2019	computer science	4	164.51056945681702	nan
2964888336	2019	computer science	6	7117.597023165328	nan
2964891022	2019	computer science	6	3378.738133331806	-0.00020506931342793863
2964905055	2019	computer science	2	0	nan
2964906246	2019	computer science	2	0	nan
2964906461	2019	computer science	3	5272.247177980505	-4.289452236949342e-05
2964907122	2019	computer science	2	0	nan
2964910501	2019	computer science	3	0	-0.0006585879873551106
2964911011	2018	computer science	4	0	4.927079227433977e-05
2964920648	2019	computer science	5	0	nan
2964925816	2019	computer science	2	163.7262264513455	nan
2964929110	2019	computer science	8	0	nan
2964935548	2019	computer science	5	5969.4280378907015	-0.00010706064985814464
2964940196	2019	computer science	5	0	-6.378568011481423e-05
2964945503	2019	computer science	7	0	nan
2964987353	2019	computer science	3	0	nan
2964992886	2019	computer science	5	1774.4437387062394	0.0008271298593879239
2965001438	2019	computer science	2	0	nan
2965013737	2019	computer science	3	0	nan
2965018546	2019	computer science	5	3793.5076028206668	0.000214638334406525
2965021269	2019	computer science	3	0	nan
2965024796	2019	computer science	3	6449.655054702584	nan
2965047761	2019	computer science	5	2683.900799596623	-7.518796992481203e-05
2965055048	2020	computer science	3	5502.338555402858	2.529852256628213e-05
2965063910	2018	computer science	6	13.364848457219937	-7.610639674264622e-05
2965087187	2019	computer science	3	267.92663464445053	0.00015563394895206473
2965097167	2019	computer science	3	0	-5.9562808982071595e-05
2965110896	2019	computer science	3	2113.8950512222136	-0.0009079903147699758
2965121819	2019	computer science	4	0	-0.0001164551065564225
2965129741	2019	computer science	6	558.6980602117196	-0.002338269680436477
2965132406	2019	computer science	3	0	nan
2965143859	2019	computer science	3	39.006358450765774	nan
2965145210	2019	computer science	3	636.6247472868321	nan
2965145471	2019	computer science	2	0	nan
2965145891	2019	computer science	5	5237.611622674843	nan
2965149531	2019	computer science	3	0	nan
2965155899	2019	computer science	3	0	nan
2965160330	2019	computer science	3	711.7461495375334	nan
2965175828	2019	computer science	2	0	nan
2965181940	2019	computer science	2	0	nan
2965187328	2019	computer science	4	10756.866118143942	nan
2965187816	2019	computer science	4	0	-6.402048655569782e-05
2965193955	2019	computer science	4	6509.241873062485	-6.502373366278691e-05
2965210982	2019	computer science	7	0	-0.0029302378000676207
2965212953	2019	computer science	2	1049.5624141917258	nan
2965221008	2019	computer science	4	0	nan
2965229459	2019	computer science	7	4791.2975063533395	-4.0384460059769e-05
2965246582	2019	computer science	4	6106.580264766962	-2.4502597275311183e-05
2965249146	2019	computer science	3	678.3386116786824	-0.0005128205128205128
2965249190	2019	computer science	5	167.79223693540615	nan
2965260397	2020	computer science	4	4928.798557246951	nan
2965277332	2019	computer science	3	0	nan
2965284112	2019	computer science	4	6320.453765366787	0.0006289308176100629
2965293215	2019	computer science	3	6654.100661853302	nan
2965305777	2019	computer science	4	0	nan
2965312352	2019	computer science	4	0	nan
2965313653	2019	computer science	6	5656.543863505699	-8.982708286548394e-05
2965317148	2019	computer science	17	3707.9030892091723	-0.0001417836381681554
2965327689	2018	computer science	4	0	nan
2965346190	2020	computer science	2	0	-0.0007209805335255948
2965357557	2019	computer science	2	0	nan
2965366786	2019	computer science	4	0	nan
2965369219	2019	computer science	5	648.5193630746875	6.322311437061389e-05
2965372422	2019	computer science	4	14.849831619133262	-0.00031026993484331366
2965380104	2019	computer science	4	0	-7.609191903819814e-05
2965388860	2019	computer science	4	476.70089803090497	nan
2965407719	2019	computer science	4	568.9516880647927	0.0001
2965409261	2019	computer science	6	0	nan
2965417858	2018	computer science	6	0	-0.00010844222740335086
2965439880	2019	computer science	4	10583.64158484237	nan
2965440968	2019	computer science	3	1368.4124111099254	-0.005263157894736842
2965446359	2020	computer science	4	0	-0.000726920281075842
2965457137	2020	computer science	3	0	0.00019615535504119262
2965458216	2019	computer science	4	0	-0.0001918354818907305
2965462858	2018	computer science	6	2945.000420804576	nan
2965468758	2019	computer science	3	1068.9758315947133	nan
2965470910	2019	computer science	6	0	0.0001320771330456987
2965479621	2019	computer science	2	0	nan
2965496742	2019	computer science	4	0	nan
2965503220	2019	computer science	2	0	0.0008861320336730173
2965505138	2020	computer science	4	0	nan
2965505256	2019	computer science	5	1390.9543532674488	nan
2965514655	2019	computer science	4	7856.310319236629	nan
2965515240	2019	computer science	3	0	nan
2965540870	2019	computer science	5	0	-9.064539521392314e-05
2965542249	2019	computer science	2	0	nan
2965544063	2020	computer science	4	810.6492038433594	nan
2965545408	2019	computer science	4	23.65209029508321	-6.343970056461333e-05
2965547260	2019	computer science	4	4108.165507321862	nan
2965549619	2019	computer science	4	0	-0.0004385964912280702
2965553713	2019	computer science	3	5760.491821519074	nan
2965568409	2019	computer science	2	0	-7.907326137666548e-05
2965569712	2019	computer science	2	806.6692476861683	-0.0012926577042399173
2965569850	2019	computer science	2	0	nan
2965575890	2019	computer science	6	3148.2523246936803	-7.99105002397315e-05
2965581080	2020	computer science	6	71.09965548511977	-0.00021123785382340515
2965581678	2019	computer science	2	0	-0.0004079967360261118
2965583949	2019	computer science	4	2265.9277653639233	nan
2965595588	2019	computer science	6	87.7687103852482	nan
2965617855	2019	computer science	7	0	-0.0007343941248470012
2965621065	2019	computer science	2	0	nan
2965650591	2019	computer science	4	4467.235206968203	nan
2965654694	2019	computer science	4	810.6492038433594	nan
2965662590	2018	computer science	4	5006.50409129683	0.001310615989515072
2965663253	2019	computer science	2	0	nan
2965663461	2019	computer science	6	8398.77902355246	nan
2965663546	2019	computer science	4	0	nan
2965675057	2019	computer science	9	612.4986447223115	nan
2965676534	2019	computer science	5	73.7941331859976	nan
2965685441	2019	computer science	3	0	nan
2965685620	2019	computer science	4	3.3151962392606404	-0.0006199628022318661
2965694323	2019	computer science	3	0	nan
2965705781	2019	computer science	2	0	nan
2965709200	2019	computer science	5	1009.1567066908995	nan
2965717910	2019	computer science	6	4212.225588978526	nan
2965724409	2019	computer science	7	346.0306124443617	nan
2965742678	2019	computer science	6	0	nan
2965747539	2019	computer science	2	509.7605092402931	-0.00012242149721491093
2965753576	2019	computer science	6	4423.291208985045	nan
2965753840	2019	computer science	4	4865.433840263961	nan
2965761271	2019	computer science	2	0	nan
2965762627	2019	computer science	5	234.9107292505558	nan
2965764387	2019	computer science	6	4815.931450166497	nan
2965769976	2019	computer science	6	0	nan
2965774715	2019	computer science	3	0	1.8105773931306693e-05
2965782728	2019	computer science	3	0	nan
2965784708	2017	computer science	4	0	nan
2965788810	2019	computer science	2	0	0.034482758620689655
2965795326	2019	computer science	2	3636.777132604732	nan
2965797071	2019	computer science	4	0	nan
2965801620	2019	computer science	3	0	nan
2965801953	2019	computer science	2	0	0.0
2965803762	2019	computer science	7	0	-0.0015885623510722795
2965804653	2019	computer science	2	16822.253976323278	nan
2965807990	2019	computer science	5	308.3480088343778	nan
2965816774	2019	computer science	2	0	0.00038774718883288094
2965818693	2019	computer science	4	1954.465455534366	nan
2965827825	2019	computer science	2	10291.447824143082	nan
2965828773	2019	computer science	4	0	nan
2965832563	2019	computer science	2	3313.991195443193	nan
2965840041	2019	computer science	5	626.2908846729631	nan
2965840045	2019	computer science	4	6104.048011752458	-0.00010022048506714773
2965840517	2019	computer science	2	0	4.819044865307696e-05
2965851327	2019	computer science	11	0	-7.450732034422381e-05
2965851398	2019	computer science	3	0	nan
2965856325	2019	computer science	3	0	nan
2965868573	2019	computer science	4	17.739067721312406	-3.564808213318123e-05
2965874398	2019	computer science	4	5694.268251587323	0.00017765144785930004
2965880414	2019	computer science	3	3966.8336375475506	nan
2965882334	2019	computer science	12	979.3934507658939	nan
2965887212	2019	computer science	2	0	nan
2965893800	2018	computer science	6	1401.918892479704	nan
2965897997	2019	computer science	4	0	nan
2965903589	2019	computer science	5	0	-0.00030147723846849563
2965914381	2019	computer science	3	0	nan
2965916794	2019	computer science	4	0	nan
2965922694	2019	computer science	6	2265.2581444124366	0.0004966476285075739
2965938258	2019	computer science	2	0	nan
2965940211	2019	computer science	5	3547.206963037285	-0.00039385584875935406
2965946035	2019	computer science	4	3214.1977747206456	-8.84016973125884e-05
2965952247	2019	computer science	4	746.1649831160631	nan
2965954311	2019	computer science	3	5299.240185358588	nan
2965974536	2019	computer science	4	673.4527157519999	nan
2965983067	2017	computer science	5	5368.527486374474	nan
2965983109	2019	computer science	3	12165.912676001384	nan
2965998974	2019	computer science	7	4294.454476060017	nan
2966003725	2019	computer science	3	0	nan
2966014518	2019	computer science	2	0	nan
2966019198	2019	computer science	2	0	0.00597609561752988
2966026106	2019	computer science	3	6385.060640188761	nan
2966040088	2019	computer science	3	0	nan
2966044716	2019	computer science	5	0	-0.0009416195856873823
2966046055	2019	computer science	6	3480.61825782838	nan
2966057551	2019	computer science	4	0	nan
2966058724	2019	computer science	8	5239.078405027963	nan
2966062374	2019	computer science	4	1723.1943807873513	-2.3416461772626156e-05
2966062579	2019	computer science	2	0	-0.005847953216374269
2966063117	2019	computer science	2	0	nan
2966067376	2019	computer science	4	335.84910036342626	-0.00015351550506601167
2966083359	2019	computer science	3	0	nan
2966086679	2019	computer science	2	0	nan
2966098389	2020	computer science	3	0	nan
2966105962	2019	computer science	4	5024.529976372543	nan
2966111225	2019	computer science	7	1310.8525542676382	-0.0004492651306077915
2966118557	2019	computer science	2	0	nan
2966128295	2019	computer science	3	0	-0.0001913143294432753
2966136507	2019	computer science	6	6124.362526291079	nan
2966150260	2019	computer science	6	1318.6926789666531	nan
2966152323	2019	computer science	5	242.8897323828397	0.0
2966162142	2019	computer science	5	3135.230477648144	nan
2966165862	2019	computer science	2	0	nan
2966200295	2019	computer science	4	0	nan
2966203972	2019	computer science	3	0	-0.0004027386226339106
2966209849	2019	computer science	5	6787.85263620684	nan
2966209912	2019	computer science	3	5385.381366528077	nan
2966217762	2019	computer science	4	0	-2.8712530148156656e-05
2966222024	2019	computer science	6	0	0.0001637465203864418
2966222491	2019	computer science	4	8465.662852018733	-6.766815536608472e-05
2966235325	2019	computer science	2	0	nan
2966253987	2019	computer science	7	467.212883386139	nan
2966256742	2019	computer science	4	0	nan
2966262549	2019	computer science	3	0	nan
2966266463	2019	computer science	4	5083.815694943944	nan
2966274555	2019	computer science	2	0	nan
2966280340	2019	computer science	2	0	nan
2966292672	2019	computer science	3	236.49650523735556	0.0022371364653243847
2966298873	2019	computer science	3	5650.107824340263	nan
2966311360	2019	computer science	3	0	5.487871803314675e-05
2966311618	2019	computer science	5	290.96683563528455	nan
2966312217	2019	computer science	3	6477.295672885677	nan
2966330849	2019	computer science	2	0	nan
2966344724	2019	computer science	2	0	nan
2966345719	2018	computer science	4	0	nan
2966355046	2018	computer science	3	6308.630845367065	nan
2966363071	2019	computer science	6	716.6834522204024	nan
2966373506	2019	computer science	5	124.02902487173792	nan
2966381300	2019	computer science	3	0	nan
2966381334	2019	computer science	6	978.0712896009452	nan
2966386095	2020	computer science	5	4168.2597470429755	-0.00044943820224719103
2966394296	2017	computer science	2	0	nan
2966397396	2019	computer science	3	0	0.012096774193548387
2966399623	2019	computer science	3	2606.231515267503	-0.0002385685884691849
2966402467	2019	computer science	2	0	nan
2966410408	2019	computer science	6	3881.550445207726	nan
2966411251	2019	computer science	2	0	nan
2966419933	2019	computer science	2	0	nan
2966432599	2020	computer science	2	0	-0.0005083884087442806
2966432875	2019	computer science	2	0	-0.00022381378692927484
2966435964	2019	computer science	3	0	nan
2966445482	2019	computer science	3	0	nan
2966454838	2019	computer science	5	4475.743722497062	-0.0001923631816870251
2966458681	2019	computer science	2	0	nan
2966462154	2019	computer science	5	7106.679427639731	0.0
2966475089	2019	computer science	4	1296.3367465633282	-0.0006607201850016518
2966483253	2019	computer science	2	0	nan
2966486290	2019	computer science	7	71.87202408397582	nan
2966493829	2019	computer science	3	0	0.0
2966500445	2019	computer science	3	0	nan
2966507632	2019	computer science	5	7487.518470511181	nan
2966516366	2019	computer science	2	0	nan
2966521528	2019	computer science	4	5496.14858004851	nan
2966529040	2019	computer science	2	0	nan
2966540341	2019	computer science	3	3.0296907746651143	-0.0011923688394276629
2966545243	2019	computer science	4	0	nan
2966552921	2019	computer science	3	6417.947229507156	nan
2966554469	2019	computer science	4	5197.12952353767	nan
2966558237	2019	computer science	5	0	nan
2966566928	2019	computer science	4	58.23300135807043	nan
2966577721	2019	computer science	2	0	nan
2966584081	2019	computer science	3	0	nan
2966585504	2019	computer science	2	0	nan
2966593961	2019	computer science	4	3896.5560032513818	nan
2966598055	2016	computer science	3	0	nan
2966608828	2019	computer science	3	411.51041946227286	-9.571515170851546e-05
2966610138	2019	computer science	7	0	nan
2966610483	2019	computer science	6	5551.767473062149	0.0005521811154058532
2966611292	2019	computer science	7	0	0.0006165228113440197
2966625567	2019	computer science	5	2261.2323349473254	nan
2966626590	2019	computer science	3	0	nan
2966634313	2019	computer science	4	7856.310319236629	0.0011396011396011395
2966638278	2019	computer science	2	0	4.03518682915019e-05
2966639296	2019	computer science	2	0	nan
2966650831	2019	computer science	3	0	nan
2966651006	2019	computer science	4	432.9058854397519	-0.0006591957811470006
2966656098	2019	computer science	2	0	nan
2966669968	2019	computer science	4	0	nan
2966685604	2019	computer science	3	10600.44808135871	nan
2966708309	2019	computer science	3	2518.08479419046	nan
2966715458	2019	computer science	4	0	-0.00013144922773578705
2966726302	2019	computer science	5	4498.781893734152	nan
2966739465	2019	computer science	3	2745.719717465972	nan
2966743431	2019	computer science	4	0	0.0
2966750840	2019	computer science	3	445.1881954254668	-0.0002797789746100581
2966758289	2019	computer science	2	0	nan
2966777976	2019	computer science	4	207.26967609017427	nan
2966779809	2019	computer science	2	0	nan
2966785133	2019	computer science	3	0	nan
2966787147	2019	computer science	4	2820.7794250661277	nan
2966791622	2019	computer science	5	0	nan
2966798122	2019	computer science	5	0	nan
2966799376	2019	computer science	5	259.5101501662158	nan
2966799595	2019	computer science	3	0	nan
2966803114	2019	computer science	6	3691.534161815721	-3.9799410968717664e-05
2966804802	2019	computer science	4	4703.4045252992455	nan
2966808824	2019	computer science	3	0	nan
2966824056	2019	computer science	6	0	-0.00020810788312661285
2966834907	2019	computer science	2	0	-0.0008624407072013799
2966835419	2019	computer science	3	8608.531474817953	nan
2966837723	2019	computer science	5	148.05951251113532	nan
2966844029	2019	computer science	2	0	0.0
2966847623	2019	computer science	2	1170.6899293394483	1.0314488762364494e-05
2966850452	2019	computer science	3	0	nan
2966866483	2019	computer science	4	0	nan
2966870361	2019	computer science	2	0	nan
2966880194	2019	computer science	3	6.788792443066973	nan
2966882926	2019	computer science	2	6181.621161625249	nan
2966891527	2019	computer science	4	681.9208523283897	nan
2966892770	2019	computer science	8	0	-0.0005047700772298218
2966930774	2019	computer science	5	32.514196246171785	nan
2966932844	2019	computer science	5	738.1633401394071	nan
2966939796	2019	computer science	3	5899.541861380101	-0.00036845983787767134
2966944438	2019	computer science	6	5735.948988131739	nan
2966944952	2019	computer science	2	0	nan
2966946703	2019	computer science	3	0	0.0
2966951215	2019	computer science	3	101.67502428237599	nan
2966954346	2019	computer science	5	0	nan
2966963684	2019	computer science	5	0	nan
2966963954	2019	computer science	4	0	nan
2966972880	2018	computer science	5	133.2346785764193	nan
2966979760	2017	computer science	2	0	nan
2966981412	2019	computer science	4	0	0.00034340659340659343
2966985711	2019	computer science	5	0	nan
2966996232	2019	computer science	4	0	nan
2966998144	2019	computer science	3	8218.853014722632	nan
2967009725	2019	computer science	3	0	nan
2967013449	2019	computer science	2	0	-0.0001734454947532738
2967018495	2019	computer science	4	0	nan
2967022070	2019	computer science	3	3970.0759863609637	nan
2967023195	2019	computer science	2	3253.7576985823707	nan
2967030967	2019	computer science	6	0	nan
2967046182	2019	computer science	3	0	0.0
2967051971	2019	computer science	4	0	0.0
2967065585	2019	computer science	4	4478.999453788082	nan
2967078479	2020	computer science	2	0	nan
2967078800	2019	computer science	4	3120.7050414919795	0.03225806451612903
2967080804	2019	computer science	2	0	-0.00011539349180706209
2967085918	2019	computer science	4	0	nan
2967131314	2019	computer science	4	0	nan
2967141716	2019	computer science	2	0	nan
2967144905	2019	computer science	3	1087.8471559259508	nan
2967147816	2019	computer science	6	4892.799428806891	-6.05766900896535e-05
2967153061	2019	computer science	6	2363.6148939749264	nan
2967161970	2019	computer science	4	0	nan
2967184727	2019	computer science	3	0	8.982304859426928e-05
2967190224	2019	computer science	6	0	nan
2967193285	2019	computer science	5	769.2511445391507	nan
2967198135	2019	computer science	3	13.912661809397273	nan
2967206294	2019	computer science	2	0	-0.0002514774299006664
2967218197	2019	computer science	6	0	nan
2967221455	2019	computer science	4	0	nan
2967223856	2019	computer science	4	0	nan
2967238326	2019	computer science	5	0	-0.0028011204481792717
2967247243	2019	computer science	3	3283.879855489007	nan
2967247499	2019	computer science	4	0	-0.007476635514018692
2967261391	2019	computer science	5	0	nan
2967270931	2019	computer science	2	0	-0.00012365524916532706
2967277378	2019	computer science	4	781.5866476732331	nan
2967278435	2019	computer science	3	0	nan
2967287481	2019	computer science	3	0	-0.00010696331158412665
2967324491	2019	computer science	5	0	nan
2967330869	2019	computer science	3	2059.3500701295357	nan
2967331656	2018	computer science	2	16237.412075288288	nan
2967336825	2019	computer science	2	0	-0.13793103448275862
2967338965	2019	computer science	5	313.6349297124402	0.0006395224898742272
2967339675	2019	computer science	3	0	4.3280675178532785e-05
2967343999	2019	computer science	4	0	0.002881844380403458
2967344709	2019	computer science	5	0	-0.00032087277394513073
2967355619	2019	computer science	5	0	-0.00013127666557269445
2967369756	2019	computer science	4	550.0219679667996	nan
2967373986	2019	computer science	2	3775.3775601104285	nan
2967392921	2019	computer science	3	1890.7775866841193	nan
2967393390	2019	computer science	8	5111.886954346335	nan
2967398284	2019	computer science	4	5840.256783634829	nan
2967413252	2019	computer science	5	534.6956042719663	-0.02857142857142857
2967417443	2019	computer science	4	1137.0252329356517	nan
2967417633	2019	computer science	4	8330.983287363833	-0.0001869508319312021
2967433922	2019	computer science	4	7318.561694355187	nan
2967452169	2019	computer science	3	0	9.70873786407767e-05
2967453594	2019	computer science	3	5960.749956973142	nan
2967484295	2019	computer science	5	6485.106577371597	nan
2967486605	2019	computer science	6	0	nan
2967489477	2019	computer science	4	682.4284564277154	-4.9561381771323785e-05
2967495383	2019	computer science	5	499.6622532862456	nan
2967495784	2019	computer science	5	6849.12003233658	0.0007604562737642585
2967502099	2019	computer science	4	3482.6946347040666	3.1671628555140305e-05
2967502862	2019	computer science	3	2843.6149629461597	nan
2967504862	2019	computer science	7	0	0.0
2967510800	2019	computer science	5	1873.2571450145551	nan
2967522696	2019	computer science	3	0	nan
2967533269	2019	computer science	4	8665.448386819391	nan
2967535313	2019	computer science	3	230.83813367818712	-0.00018426386585590566
2967547642	2019	computer science	2	0	nan
2967557910	2019	computer science	4	205.48072115459198	-0.00010838933448948623
2967566390	2019	computer science	7	0	nan
2967576524	2019	computer science	3	1142.094143609684	-3.5841009282821403e-05
2967588747	2019	computer science	5	0	nan
2967593235	2019	computer science	4	2059.32145603417	-0.0005449096358187268
2967609729	2019	computer science	5	0	nan
2967617227	2019	computer science	3	0	nan
2967619981	2019	computer science	3	0	0.0
2967622523	2019	computer science	9	12.915100562255276	0.0
2967637334	2019	computer science	5	441.442654539179	nan
2967638945	2019	computer science	3	0	nan
2967649713	2019	computer science	4	243.24633984812013	nan
2967650664	2019	computer science	6	5108.3529121163765	nan
2967658867	2019	computer science	6	582.929388234405	-0.0005788712011577424
2967674283	2019	computer science	9	9.577377352357692	nan
2967690619	2019	computer science	3	0	-0.0005832604257801109
2967701591	2019	computer science	4	0	0.0
2967714688	2019	computer science	7	261.52992735840934	-0.0005405405405405405
2967724760	2019	computer science	4	5720.153614894279	0.0
2967734965	2019	computer science	2	0	3.444712366517396e-05
2967743594	2019	computer science	3	909.2278031045197	-0.0002840909090909091
2967749839	2019	computer science	3	0	nan
2967753664	2019	computer science	2	0	nan
2967766298	2019	computer science	2	13325.489842122004	-0.0001511715797430083
2967769005	2019	computer science	2	0	nan
2967774475	2019	computer science	6	0	nan
2967805003	2019	computer science	4	4520.408349271917	0.011235955056179775
2967805822	2019	computer science	4	0	nan
2967821152	2019	computer science	2	0	-0.00013345789403443215
2967822747	2019	computer science	3	0	nan
2967825586	2019	computer science	4	0	-0.006172839506172839
2967827612	2019	computer science	3	445.1881954254668	-0.00012084227062626507
2967834053	2019	computer science	2	0	0.0008347245409015025
2967842440	2019	computer science	2	0	nan
2967853268	2019	computer science	2	0	nan
2967853398	2019	computer science	3	7383.068323631443	nan
2967858478	2018	computer science	3	4317.944179563713	nan
2967866732	2019	computer science	6	2.2463978070588184	nan
2967866768	2019	computer science	3	0	nan
2967870759	2019	computer science	6	1194.3648069122603	nan
2967874181	2019	computer science	6	9.317695588520044	nan
2967894811	2019	computer science	3	2276.504914979941	nan
2967897624	2019	computer science	2	6314.473679129825	nan
2967916055	2019	computer science	4	0	0.0
2967916736	2019	computer science	6	5382.694562328853	0.0001483459427384661
2967918980	2019	computer science	2	8592.893529153114	nan
2967921700	2019	computer science	6	4942.851482393212	-4.9022010882886415e-05
2967930061	2019	computer science	6	7779.160520394363	nan
2967938923	2019	computer science	2	0	nan
2967952286	2019	computer science	3	1329.4849622650509	4.651162790697674e-05
2967952350	2019	computer science	3	2424.5180884031547	-0.00042277339346110483
2967958187	2019	computer science	5	0	0.0002565418163160595
2967964179	2019	computer science	2	0	-0.0001988862370723946
2967966960	2019	computer science	2	0	nan
2967977104	2019	computer science	2	0	nan
2967982909	2019	computer science	2	0	nan
2967987061	2019	computer science	2	0	0.0024479804161566705
2967990525	2019	computer science	3	0	nan
2967999926	2019	computer science	7	0	-4.642956634785031e-05
2968021853	2019	computer science	2	0	0.0
2968044868	2019	computer science	2	0	nan
2968048598	2019	computer science	4	2773.282210405991	nan
2968057374	2019	computer science	3	0	-0.00030248033877797946
2968064248	2018	computer science	3	0	nan
2968064577	2019	computer science	4	0	0.008968609865470852
2968073526	2019	computer science	7	0	nan
2968103466	2019	computer science	4	3253.2231772380037	nan
2968109109	2019	computer science	4	6038.355875225626	-0.0011273957158962795
2968116434	2019	computer science	3	0	nan
2968129115	2019	computer science	2	0	nan
2968137284	2019	computer science	5	5.516735489843297	nan
2968154628	2019	computer science	5	0	-0.004098360655737705
2968162267	2019	computer science	2	0	nan
2968163259	2019	computer science	5	7732.35998056744	nan
2968181780	2019	computer science	2	0	nan
2968181931	2019	computer science	3	1079.2273140045006	-8.47809683682207e-06
2968189602	2019	computer science	7	694.9966231008723	nan
2968202956	2019	computer science	4	6257.059338807311	nan
2968209129	2019	computer science	4	8084.037998682276	nan
2968210605	2019	computer science	2	0	0.00013626762962458267
2968211634	2019	computer science	2	8266.138682342817	0.0023148148148148147
2968220690	2019	computer science	7	5099.279944416242	nan
2968225932	2019	computer science	2	0	0.07692307692307693
2968249480	2019	computer science	3	0	0.0018281535648994515
2968250601	2019	computer science	4	126.07587392612565	-5.6280954524988743e-05
2968259664	2019	computer science	4	0	nan
2968267719	2019	computer science	5	4391.58538784546	nan
2968269657	2019	computer science	4	1157.7181938580616	-0.0015760441292356187
2968284996	2019	computer science	3	4121.080774416833	nan
2968289712	2019	computer science	4	0	nan
2968293285	2019	computer science	5	0	-0.00028728202476371054
2968300163	2019	computer science	4	680.5374951789959	nan
2968303407	2019	computer science	3	2416.90418801904	nan
2968313188	2019	computer science	5	324.6074136467597	nan
2968324508	2019	computer science	2	16478.84692129798	nan
2968340012	2019	computer science	2	0	nan
2968356367	2019	computer science	4	1889.2347431569335	nan
2968379763	2019	computer science	2	9748.341102684279	0.0
2968380832	2019	computer science	2	0	nan
